"weight","length","width","height","volume","material_plastic","material_metal","material_wood","material_fabric","material_glass","category_electronics","category_furniture","category_kitchen","category_sports","category_toys","category_home","brand_premium","brand_midrange","brand_budget","product_age_months","is_new_release","is_discontinued","competitor_avg_price","market_demand_index","seasonal_factor","warranty_months","customer_rating","num_reviews","return_rate","free_shipping","shipping_weight_kg","fulfillment_days","stock_quantity","restock_frequency_days","featured_product","sale_active","discount_percentage","num_components","assembly_required","num_accessories","noise_1","noise_2","noise_3","noise_4","noise_5","price"
709.055173892479,27.6942664530274,18.1138932851415,14.7541640122205,7401.44094116199,1,0,0,0,0,0,0,0,0,0,1,0,1,1,14,0,0,62.2668749755718,101.292794640684,1.06959883769655,12,4.51267578755505,46,0.0529176142578945,1,0.709055173892479,7,97,7,0,0,0.110949485236779,8,0,3,-0.290444508702689,-0.127786466232011,-1.27680770185993,1.50982847261539,-0.361559767272591,368.13
875.465913259934,29.8678370939611,43.2337287329871,7.2650231597087,9381.30963460606,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,90.6023349662239,97.6293676219984,1.07539968933452,12,2.76989370177034,48,0.0456809379020706,1,0.875465913259934,8,80,7,0,0,0.235325785400346,5,1,2,-0.104657602899557,-0.20790639809281,0.227241678478306,-0.562446556654844,-0.656826397385056,415.03
500.521239191433,33.8494919602233,17.8536697654767,14.5242157803233,8777.5304500135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,131.041691914332,67.5815832594452,1.08822611929675,6,2.83112270524725,63,0.133255824879743,0,0.500521239191433,1,90,90,0,0,0.215337101882324,7,1,5,-1.61952465750445,-1.19226945090066,-1.24425576038747,1.42847129507045,0.432884258353436,356.62
483.866013058167,33.4672371700125,21.1847427872243,19.4393688139149,13782.411622958,0,0,0,0,0,0,1,0,0,1,0,0,1,0,12,0,0,115.070753860204,86.1214487089895,1.00115295901555,12,4.63654929772019,47,0.0737083925120532,0,0.483866013058167,3,97,7,0,0,0.279359704605304,8,1,1,2.45503255402398,0.477595466227214,0.375380399121598,0.585527915162968,0.211189197512026,490.12
692.596456247974,25.6838723942137,18.3456401373177,22.6605613817021,10677.3637548827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,162.828573682568,93.3109774954484,1.14732899604329,24,4.10272526263725,42,0.0100997542636469,1,0.692596456247974,8,111,60,1,0,0.147962354728952,5,0,0,1.03959928016384,-0.548505678064956,0.422314918348261,-0.168583912206271,0.912392757391006,403.93
510.714203309304,41.501780393287,14.8595188923876,18.9907969026357,11711.5577887736,0,0,1,0,0,1,0,0,0,0,0,0,1,0,11,1,0,64.5280647936928,120.106540945814,0.51674625849661,6,2.91222069587093,60,0.0760691555822268,0,0.510714203309304,9,107,7,0,1,0.00601287083700299,9,0,3,-0.729054444739725,1.53029110141854,1.96383439061744,0.636659698456462,0.391831296984665,399.45
413.020318217993,29.6346780711212,26.7805745910765,5.86385787243038,4653.75525807433,0,0,0,0,0,0,0,0,0,1,0,0,1,1,19,0,0,123.290008515946,59.9129386735843,0.9521027371463,36,3.37711588887032,57,0.0487215687707067,0,0.413020318217993,2,95,30,0,0,0.040845613181591,2,1,1,1.94691587790665,-0.365584123466853,1.36570259467196,0.420824857061897,-0.213699829909125,353.22
152.540548931538,28.6419857826344,15.7794229887948,15.7573386701122,7121.59238160315,0,0,0,0,1,0,0,0,0,0,1,1,1,0,17,0,0,113.644456258569,82.0807887236803,0.950416918515879,0,3.6297778529115,48,0.11012605774682,0,0.152540548931538,4,116,7,0,0,0.147032038425095,9,0,6,-1.72511073462922,-1.57230535055678,0.229225536868686,1.02065468285312,-0.803914460106211,339.05
247.260880043513,39.4461804564452,20.0189660568651,8.21170729199483,6484.55324830009,1,0,0,0,0,0,0,1,0,0,0,1,0,1,13,1,0,139.858290082229,71.0636269794368,1.13024456959546,12,4.22715361055452,56,0.140069742868654,0,0.247260880043513,4,109,90,0,0,0.202598808542825,8,0,1,0.858199233194784,-1.48593141284441,-1.33676899788375,0.80249469775927,-2.35266571454361,347.09
581.261702413855,39.9204136167006,17.7449581315897,12.1354485875024,8596.58271103651,1,0,0,0,0,0,0,0,0,0,1,0,1,0,10,0,0,90.3484094912162,131.254360954268,1.05768529467183,24,2.98391393967904,41,0.0880171185405925,0,0.581261702413855,7,115,7,0,1,0.136856542993337,12,0,2,-0.726385932549915,-1.62265930005369,0.551671831275352,-0.368500924492276,1.63481162094169,414.65
208.069206444049,22.993302450311,-2.62779721909838,8.4091632331813,-508.096242847604,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,138.725170317771,81.665492649601,1.20814086777005,24,4.25194379989989,48,0.100127923176624,0,0.208069206444049,3,119,7,0,0,0.280753019149415,5,1,1,0.300343471274085,0.456113042539023,-0.775294439280164,-3.01468494128714,-0.128155525943118,307.87
709.69147403094,20.0894132816541,25.2074425306216,25.2446541985298,12783.9618235101,0,1,0,0,0,0,0,0,0,0,0,1,1,0,16,0,0,76.1151042723413,149.815933742758,0.851372317691761,0,2.53098725457676,51,0.11791579014156,0,0.70969147403094,6,108,14,0,0,0.286695881816559,4,0,1,-1.08615769717669,-0.420671236782933,1.08786490271727,-0.13281461444352,-0.879952265428139,387.19
230.713892109959,22.9438194734118,21.2620733689067,13.8953822424006,6778.62840945028,1,0,0,0,0,1,0,0,0,0,0,0,1,0,15,0,0,82.8826161200899,120.920198468689,0.827797191011011,36,3.50711979554035,62,0.13694488836918,1,0.230713892109959,5,112,60,0,0,0.266974582895637,5,1,5,-0.206314170537114,0.819488734597051,-0.982216964312774,-0.532848470798918,1.13428034355038,389.32
461.285888377301,18.2422410667178,13.1725038186771,26.1685573242012,6288.19939203641,1,0,0,0,0,0,1,1,0,0,0,1,1,0,10,1,0,144.467734293098,137.740988208422,0.935934284418907,36,2.82284506771248,64,0.147319541284814,0,0.461285888377301,3,110,30,0,1,0.256756329210475,6,1,2,0.0394659540443531,-0.407326241486559,0.356953093219513,-1.74282612831042,1.23945583742695,578.61
499.532808577265,12.1880304825968,30.9048006877926,4.54771760241339,1712.98266280414,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,117.914155933596,66.9404713405831,1.10830556104835,6,4.31724456953816,47,0.0183563685044646,1,0.499532808577265,5,118,7,0,0,0.226754710078239,7,1,3,-0.810742063614956,0.897034676374661,-0.244705591774044,2.63800493585913,-0.617662297256955,325.33
497.434053226562,33.1060752183839,9.89683063063075,10.2992554722296,3374.50181763247,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,97.0000898495422,96.1365932702535,1.16368849576357,0,4.07935107708909,44,0.013774661575444,0,0.497434053226562,1,103,14,0,0,0.000697244075126946,6,0,1,-0.399777955934074,0.0416107493918437,0.453513705429598,-0.414751079860364,-0.760271835979564,329.46
530.38946439688,28.5488963905057,5.7764276342341,19.771623253865,3260.55092673563,1,0,0,0,0,0,0,0,0,0,1,0,1,0,10,0,0,128.269962050941,147.857138679824,1.1042255988135,12,4.89706659689546,40,0.0318721546372399,0,0.53038946439688,6,107,14,0,0,0.063856169139035,6,0,1,-1.80142217251177,-2.0784715086165,0.355901851772897,-0.538588122935318,0.879533400392356,420.03
619.702226280216,36.4254975369246,14.5046428393955,11.8063799400539,6237.76898791684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,149.745297347422,111.546028262442,0.993462530155844,12,2.86197606241331,42,0.141383093846962,1,0.619702226280216,3,85,60,0,0,0.209059745469131,4,0,2,-0.922480467852559,0.704116233051581,-0.87249025179152,1.29088599853533,0.382279924694308,349.05
474.757512540344,29.983406376987,10.5253158216539,26.9148260564334,8493.91057744387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,107.338153928546,89.6948572913038,0.905735555072769,6,4.23982005217113,49,0.0767552049085498,0,0.474757512540344,3,105,90,1,1,0.0571084206691012,2,0,2,0.293187743632815,-0.378384163406904,0.346396815999182,-0.392218391425182,1.14522959145384,318.36
450.292886830645,34.0916296207735,26.3174184138212,11.0891975069736,9949.26882413321,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,1,0,62.9803075404649,86.7772962392042,1.18775493892952,0,4.64208218618296,46,0.132486132658087,1,0.450292886830645,3,90,60,0,0,0.287130753532983,13,0,1,-0.791161032677865,-0.0435527986398122,-1.04462139051511,1.76366552423845,-0.155785005578083,346.76
532.065478980924,25.0394185268985,20.6877101676021,2.05822758917025,1066.178837092,1,0,0,1,0,1,0,0,0,0,0,0,0,0,9,0,0,98.1685512456035,112.398637403449,1.03845344299831,0,2.54514739091974,53,0.12361149481032,0,0.532065478980924,4,98,90,0,0,0.185015158681199,7,1,1,-0.336856307670647,0.581970759387576,0.132584096567643,-1.64606204816972,-0.830155620163943,324.31
413.271611680546,20.3989204109883,17.0395084593648,14.4478350184516,5021.88796558599,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,32.6839250707555,68.3178020417921,1.05898884938799,24,3.80602877296042,59,0.03701441494748,1,0.413271611680546,5,115,14,0,1,0.114245929196477,3,0,0,0.675142902884267,0.179164698242771,1.0086070273542,1.78746788713739,-1.29810022693478,305.13
807.482483820054,37.7813222457043,20.0746909363446,12.615599298008,9568.28068944128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3.8396970328875,118.302668371393,1.03064403150944,6,3.96007204137277,50,0.086643995908089,0,0.807482483820054,5,95,90,0,0,0.0402999041369185,5,0,0,0.864338128267346,-1.48367528208612,-0.00817462117791021,-1.49962930553224,2.0964785192135,326.48
65.9506846767845,37.6112061632784,12.3915232666174,14.1700361845748,6604.08899496101,0,0,0,0,0,0,0,0,0,0,1,1,1,0,12,0,0,91.6112316331615,68.1130560592612,0.962337848756045,12,3.96599526284263,53,0.146979650901631,0,0.0659506846767845,5,104,14,1,0,0.290756070124917,2,0,4,0.464514448747274,-2.82088795838463,-0.758481134221511,-1.74828493809458,-0.711486977283061,338.65
705.400923858286,12.6628781611677,21.4537416911824,10.0454100045729,2728.99753098753,1,0,0,0,0,1,0,0,1,0,0,1,0,0,9,0,0,128.793331876054,87.2229703982714,1.02571880593818,12,2.91819452715572,49,0.0192484247870743,1,0.705400923858286,10,94,14,0,0,0.0232603210257366,4,0,1,-1.74236269225707,0.818402585519895,-0.838388801825618,0.944915614697298,0.311683515665545,461.86
450.303413362013,38.7729465182676,21.5227187522629,10.886030013019,9084.38358860781,0,0,0,1,0,0,0,0,1,0,0,1,0,0,16,0,0,135.7841833837,93.2834481896838,1.29395772144381,36,2.8900813148357,49,0.111592508773319,0,0.450303413362013,10,98,14,0,0,0.142724930914119,7,0,2,-0.0674368624067343,-1.9919032844782,-0.667216673839188,-0.998323453671072,1.00348229897824,423.53
584.464077166479,12.2662856106631,19.426089844815,10.2437131885025,2440.93309597991,1,0,0,0,0,0,0,1,0,0,1,0,0,0,8,0,0,56.0730189234194,105.42018920188,0.82797911936821,6,2.79584844887722,66,0.0371187097765505,1,0.584464077166479,8,88,30,1,0,0.257158857886679,8,0,1,1.30471681171956,-0.258161544420717,0.944858854125668,-0.960517009878999,-0.622308131553394,363.57
697.530658727935,29.5431267568885,19.9771863195952,12.5579750864288,7411.5730781336,0,0,0,0,1,1,0,0,0,0,0,1,0,0,12,0,0,82.0747315062522,121.481490587756,0.914051413313616,12,4.20969338098075,53,0.0356366979004815,1,0.697530658727935,10,99,30,0,1,0.233410416729748,8,1,1,-0.976716874416092,0.317542269248869,-1.03471758347197,-1.11910949031591,1.67694227797593,435.72
667.113634407005,26.0512774601586,11.1342483047002,8.10797633124612,2351.81090010144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,12.4785839653536,120.12298659046,0.872368228894026,0,3.53486708365381,46,0.123922160663642,1,0.667113634407005,9,94,90,0,0,0.284752627811395,3,1,2,0.545075703096937,-0.685818741023703,-0.688049931265486,0.85091274890154,-1.07242646053227,207.26
367.895628190859,28.7194373357898,27.4815341389888,21.6945627932803,17122.5247496077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,88.1364082704083,93.7293312281546,1.09443882153198,12,4.8924486519536,50,0.122603063285351,0,0.367895628190859,10,96,14,0,0,0.0582605043193325,9,1,3,-0.819700610718616,-1.63829829836319,-0.51174603645214,-0.823114555415356,0.462615733851281,322.84
812.813898658367,40.9623773188662,8.11328438610137,9.72325933097998,3231.42233077373,1,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,124.767581129915,67.3223680125933,0.831403425010407,6,3.95413767721038,52,0.0567892625415698,0,0.812813898658367,10,108,60,0,0,0.176206171629019,2,0,2,-0.387954881571873,1.01800558673514,0.964517246668901,-0.354955997392719,0.0972642970653488,301.77
175.404812941691,17.447821393801,37.8283351874121,22.6759376251897,14966.6185190153,0,0,0,1,0,0,0,0,0,1,0,0,1,0,12,0,0,139.337155009038,135.728636264596,0.947189585047249,12,4.23639258253388,49,0.0611149490810931,0,0.175404812941691,8,97,7,0,0,0.223303090548143,8,0,1,1.58882152408089,-0.15771659340717,-0.0483905132209591,0.286345828620042,-0.410051964465804,380.78
672.779274695798,27.3451630537011,32.9930817803024,6.27433647091704,5660.71389907805,0,0,0,0,0,0,1,0,0,0,0,0,1,1,12,0,0,73.9622225618886,68.9226411308776,1.14069001091782,6,3.97593865694944,57,0.13466988675762,0,0.672779274695798,1,91,90,1,0,0.120609563263133,5,0,2,-0.733613217255079,0.392730918413417,-0.638832318850975,-0.880591018066697,-0.267249673478989,465.65
397.67944531276,55.5330249004026,24.1581170020267,20.0533726151611,26903.069536554,0,0,1,0,0,1,0,1,0,0,1,0,1,0,15,1,0,179.069026318315,121.790458440233,1.03657773248946,36,2.78877605509479,47,0.0298546688677743,0,0.39767944531276,5,112,14,0,0,0.267465950804763,5,0,1,-0.641430046917959,-0.269791274850821,-0.981306995277985,0.408209144832302,0.543293964810245,606.03
116.52699491092,15.2169369404948,9.18377090590401,11.3807099531236,1590.44127324906,0,0,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,91.5649956498642,90.1901893211348,0.995551919615442,24,3.75111583387479,58,0.025620055841282,1,0.11652699491092,9,102,90,0,0,0.0833138081012294,8,0,2,0.502816696806522,-0.56701098664592,-0.369514072931824,-0.193963447483332,-1.32840058685949,343.31
126.83723027601,23.7341243176928,23.4089906210307,15.7893301640552,8772.42384375327,0,0,0,1,0,0,0,0,0,0,0,1,0,1,11,1,0,141.737498473006,95.2780054601802,1.25611915459421,24,3.20228836208116,46,0.0370250788889825,1,0.12683723027601,8,100,7,0,0,0.205436312849633,5,0,3,-1.54178540323527,1.79877289213237,0.972187024868267,-0.0140761068642329,-0.49853051655699,345.96
549.035812687938,29.5894797765861,6.69449931834661,19.5866673400775,3879.85931971173,0,1,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,176.658924637217,144.428045322346,0.708010151066247,12,4.24791023193393,44,0.119541307967156,0,0.549035812687938,7,93,14,0,0,0.0865387024590746,5,0,1,0.0788481411122433,-0.252190137578698,1.10870291671001,1.44684299400827,-0.286964517063668,400.22
944.706860381613,31.9995321983244,17.840451025352,9.49718900044845,5421.81306614002,1,0,0,0,0,0,1,0,0,0,0,0,1,0,10,0,0,127.796223577991,102.595956663145,0.987480836352287,12,4.80659025430214,42,0.080819216449745,1,0.944706860381613,5,112,90,0,0,0.0500953700160608,3,0,4,0.384258656624309,1.13487978522688,-1.66842414964066,0.381600041049792,-0.600403952400647,535.45
554.675212828893,24.6669439947262,26.326327678191,16.4243670908578,10665.8205733267,1,0,0,0,0,0,0,1,0,0,0,1,1,0,18,0,0,78.8474699868912,109.035665083762,0.849845943662241,0,4.33967021876015,50,0.147143531423062,0,0.554675212828893,9,104,7,0,0,0.0317432898329571,4,0,1,1.07657756256002,0.308838485102239,0.500244144513226,-0.793290572973663,0.796614511821395,326.34
726.156958905656,27.3396768231599,26.724869110184,14.7318656003276,10763.8270619043,1,0,0,0,0,0,0,0,0,1,1,1,1,0,15,0,0,34.7389257389134,133.014679575754,1.13549744079137,24,3.50917115341872,56,0.147145180208609,0,0.726156958905656,4,96,7,0,0,0.19150666538626,3,0,1,-0.329832905936053,-0.417259877192352,-3.11715151959708,-0.308279338029688,0.998574397524751,461.61
667.73387481202,40.8414781411867,20.2637558788037,8.2886981786251,6859.74105802831,1,0,0,1,0,0,1,0,0,0,0,0,0,0,16,1,0,70.1838946997141,87.7822420508342,0.977302049489192,12,4.13199957460165,49,0.0992855685437098,1,0.66773387481202,10,93,14,0,0,0.0949161732802167,2,1,0,0.49705862022473,0.248582862395136,2.31820942574045,0.699919381632742,-0.206077071853035,389.98
369.076944424359,28.1925452037496,18.0946899692116,18.460230136944,9417.21623713714,0,1,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,41.5307206819449,96.9892497106446,1.06082284992482,12,4.97595379594713,59,0.141335152918473,0,0.369076944424359,4,85,30,0,0,0.220880699227564,5,0,1,0.414333624714017,-1.57005297860022,-0.312214846641148,1.22747998212888,-2.21549723514288,341.33
690.792195695879,32.5155531937823,22.1084182892065,1.18954673973693,855.126432536658,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12,0,0,93.9608093418717,121.258171789539,0.975758938749301,24,4.95707775233313,56,0.0168224867712706,1,0.690792195695879,4,106,14,0,0,0.283211473678239,7,0,0,0.388209618014546,1.30351965139835,0.200586241970486,0.488376456620004,-0.252044689358733,488.86
570.590293097865,33.6954223515489,7.26571860747831,24.2640683051369,5940.36455925085,0,0,0,1,1,1,0,0,0,0,0,1,0,0,11,0,1,85.9988997659254,108.985821568392,1.13558701864279,0,2.9450994747458,47,0.120730540975928,1,0.570590293097865,7,90,60,0,0,0.149756232602522,6,0,3,-0.332154785801455,0.264314667998787,1.39127110577298,1.35981900114014,-1.19625923519302,374
541.319858529923,34.0703425938977,16.9901194492245,22.1779274338167,12837.8971178987,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,0,181.600571968777,83.4236020423986,1.0005873103045,6,2.75538028858136,51,0.0869869190827012,0,0.541319858529923,7,110,30,0,1,0.28362862423528,3,1,3,0.490794851090475,-1.42526188820974,0.430819696966563,-0.322665746865737,0.917743167800546,305.86
700.22264686205,34.9250501924578,34.500217199283,13.7899387208125,16615.7980244287,0,1,0,0,0,0,1,1,0,0,0,1,0,1,12,0,0,121.662239308543,86.5318318694204,0.675240290325848,12,2.98960273445118,52,0.066676470534876,0,0.70022264686205,5,95,7,0,0,0.0576541501795873,7,1,1,-0.782753857724891,0.876658097335158,1.43989332507551,0.776560626963742,-1.823601579264,532.41
649.490398328055,30.5463257905231,6.09520253905687,12.4063705208842,2309.89302928616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,114.038168717638,85.8316134680358,0.958483932663487,0,4.69926510297228,45,0.0618820734973997,1,0.649490398328055,2,95,60,0,0,0.27029091201257,7,0,0,0.398270781006649,0.51956250765587,-0.0932158239772937,0.846873860400656,0.373447581175207,351.07
374.685032655372,22.9132592383809,33.0328892059624,17.0816918633418,12928.9814627701,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,0,0,81.6625668613488,111.614793229897,0.750055432100624,6,2.98426109424327,71,0.111792596341111,0,0.374685032655372,9,88,90,0,0,0.147487934189849,7,0,3,0.291689046237208,0.0487099216446042,-1.01666253361056,-1.02736787508951,-0.103002726936516,348.21
579.044737187343,29.4172924755645,24.2248435319081,12.0877323973245,8614.07236577289,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,0,0,131.163525235041,93.1797398234516,0.84662875267396,6,4.33732705772854,41,0.086720995712094,0,0.579044737187343,3,115,7,0,0,0.137174337194301,7,1,6,-0.38377162179583,0.344020926886782,-0.550131296967634,0.236685736783122,0.10794393801303,391.53
321.566409190885,20.3657817776249,17.1164465072196,13.8281635185915,4820.35695408498,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,-5.52306885420138,122.303225332838,0.874812554268403,36,4.59174098912627,51,0.141581752458587,0,0.321566409190885,2,109,30,0,1,0.149328168737702,7,1,0,-1.88324999970698,1.21829971024843,0.879699131090292,-2.03782282544444,-0.976535448578979,269.88
626.163682018355,30.9339329660587,37.9009351248945,16.378784470295,19202.8961615446,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8,0,0,108.23818656074,113.417878092012,0.94667955650594,24,2.54561528679915,45,0.0367862424487248,1,0.626163682018355,9,93,60,0,0,0.242857216740958,2,1,2,0.846357219686398,-0.0181189729320017,0.0184689098383973,0.816648628727658,-0.656096521158264,358.82
413.458963343087,26.5209886654089,19.6784030602003,14.4320774517789,7531.96706889393,0,1,0,0,0,1,0,0,0,0,1,0,0,0,9,0,0,36.1845322025707,80.0221778812802,1.0104557265459,12,4.76152824994642,64,0.0608214863762259,0,0.413458963343087,3,101,30,0,0,0.293800837942399,9,0,3,1.88168976039985,-0.848136432725682,0.770896508230877,0.562726822548823,-1.41308325639489,431.61
590.427728843703,28.8166556185445,35.153002652512,25.261197242911,25589.3899948999,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,41.6342314086086,107.5577254197,0.966993918134296,12,4.17881174827926,46,0.0695654229773208,0,0.590427728843703,1,102,60,0,0,0.274463892797939,4,1,4,-0.111550234784781,-0.933368909568335,-1.23498175486375,0.863553166674853,0.252275138335008,421.06
573.599809039269,19.0090904282508,20.1984371995013,12.9855059944729,4985.83591982313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,141.706604707513,95.528500195116,0.828089340660896,24,2.50293617660645,54,0.0763266452495009,1,0.573599809039269,10,83,14,0,0,0.152880977396853,5,0,3,0.132570613242362,-0.598341751883453,-0.681846321832857,0.617015202513521,0.925440548239761,316.25
445.922502067618,27.1692358757777,24.4274032248036,9.74805105398794,6469.52686590052,0,1,0,1,0,0,0,0,0,0,0,0,0,0,16,1,0,69.8811313603289,96.009587142109,1.18938988953176,12,4.83693577349186,49,0.0438844274356961,1,0.445922502067618,5,100,7,0,0,0.26976916724816,4,0,3,-0.0769183037525946,0.34677813143624,-0.128322179349967,1.64738261625678,-0.237540720170052,313.08
593.102523542596,19.1026532715439,15.4051924364623,8.20467304971912,2414.47159280379,1,0,0,0,0,0,0,1,0,0,1,0,1,1,13,0,0,84.2118717047911,101.075902100575,0.927168187127802,12,4.87750747823156,52,0.149066782686859,0,0.593102523542596,7,85,14,0,0,0.150695996847935,3,0,1,1.46581948262616,-0.412006798474032,0.157103707886413,0.752616575783356,-0.273877188352474,352.5
614.871245125394,25.9433445590014,12.573303948484,11.6038762036099,3785.10964897617,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,82.1692944523813,115.068614949777,1.01236231787488,12,3.91660130175296,44,0.0483239176310599,1,0.614871245125394,5,105,14,0,0,0.0902200856711715,2,0,1,0.77774827485497,-0.537823236376827,1.50125461924034,-3.00325811208773,1.19975637360385,320.29
453.860001968518,35.2690725959776,3.99659646964147,9.15369358122766,1290.27033023791,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8,1,0,99.0027756408599,104.997009657192,0.996656748325867,36,2.56439782795496,59,0.0853409847337752,0,0.453860001968518,4,109,60,0,1,0.159540317743085,6,1,1,-0.060689233075172,-0.461243710867116,1.86832133845515,-1.03783522214325,-1.6029188339077,495.08
734.44850166049,32.404199817755,15.0234504296067,20.6704940450776,10062.8696419955,1,1,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,175.191641189992,91.1179032569225,1.0767889969644,0,3.43029074487276,45,0.0981339998636395,0,0.73444850166049,3,84,60,0,0,0.252996748429723,3,0,3,-0.00689240746701699,-1.65634542356571,-1.23936343340286,-0.176282579003321,-0.703771051902138,345.32
778.540541346624,38.9836245724937,25.8171645318819,16.4864466318001,16592.7289769975,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,126.04589880331,98.9945968662109,0.740758962923924,36,3.59497254306916,52,0.0123267579684034,1,0.778540541346624,8,94,90,0,1,0.293369345320389,5,0,3,0.213501396698234,-0.905172011742922,1.44705839299121,-0.349957780131437,0.282088106899181,446.2
367.601748858083,34.8796812693548,11.1825335740372,14.3719522774053,5605.68235492078,0,1,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,79.715425306792,90.6444163459055,1.18045434097847,6,4.21639047330245,59,0.0313203474599868,1,0.367601748858083,9,105,30,0,0,0.0241349995136261,6,1,3,-1.23631691371617,-0.0761728211713956,1.8285669887893,0.300454397661962,-0.443510758155084,331.39
344.526158654997,31.1199136519754,10.7242978331732,15.1665700794223,5061.67930700211,0,0,0,0,0,1,0,0,0,1,1,0,0,0,5,0,0,84.1477614475966,47.3884565920374,0.93034526025628,36,2.83385172544513,43,0.0583308704104274,1,0.344526158654997,1,97,90,0,1,0.0568241518456489,5,0,1,-0.567157719742463,1.25808908135676,-0.49212928449964,0.106118630496441,1.43431650986802,436.85
602.707715781756,39.9831334713622,16.4887548819782,9.55634110595673,6300.22894713629,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,133.064025788631,104.923547126539,1.06289986727089,6,2.58617772778962,52,0.036246664552018,0,0.602707715781756,10,120,90,0,0,0.0678427489707246,7,1,0,-1.77837304127726,1.02750558022514,1.00514410015948,-0.115739100678225,1.00088035487908,300.8
317.337552391746,41.9171680875342,21.2730736541084,29.1056025121548,25953.6696185737,0,0,0,0,1,1,0,1,0,0,0,0,0,0,23,0,0,34.2865746432648,86.7085083367101,0.906751124505018,24,4.29472832940519,43,0.0151068187877536,0,0.317337552391746,7,107,90,1,1,0.202187681291252,4,1,1,-0.752273750811432,-0.476033502378536,1.33251436667328,-0.52689155268377,-0.707132544792804,436.43
410.11523894994,16.0061243287629,16.0431945157358,19.8526183468863,5097.9412797175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,111.446363417014,60.3326751564071,1.06751075040397,24,3.50265447923448,61,0.0832158389920369,0,0.41011523894994,6,86,60,0,0,0.191857059113681,9,0,1,-0.0885901028457583,-1.86787264354396,0.596225653306938,-0.793173352763354,0.190475913343938,305.91
660.586539820724,38.9214773664677,29.6989427646482,19.7048425130802,22777.354144162,0,1,0,0,0,0,1,1,0,0,0,0,0,0,22,0,0,141.234998135926,135.327684901701,1.02678192624417,6,4.7453380090883,49,0.137459860695526,1,0.660586539820724,4,100,30,0,0,0.288339383318089,9,0,2,1.49481757960138,0.188633838069096,0.930122936576308,0.989409913817706,-0.692483394695889,574.86
385.304629803779,37.7795897034081,22.3410594072946,16.021418944772,13522.6552888636,1,0,0,1,0,0,0,1,0,0,0,0,0,1,8,0,0,56.4852880996621,115.91879694209,0.975759193114682,6,4.56976582994685,67,0.0983713923208415,0,0.385304629803779,1,94,30,0,0,0.212278495193459,7,0,2,2.71381965709288,0.242697062643214,-0.0460985898653022,0.51971662665969,1.59844115060531,316.78
114.374966430335,39.4191451634695,19.7116603117411,15.9551859091846,12397.4474864581,0,1,1,0,1,0,0,0,0,0,1,0,0,1,12,0,0,91.1004467589448,91.5500289140886,0.986857101831306,6,2.93538458470721,54,0.143142214803956,1,0.114374966430335,9,88,7,0,1,0.114223401714116,10,0,0,0.815964675016946,-1.04091263432201,0.79848378116,-1.12694393984383,-0.0785774399142757,303.2
632.87816676443,20.911972876989,11.1790711794705,19.0681086024802,4457.67441876986,0,0,0,1,0,0,0,0,1,0,0,0,1,0,11,0,0,103.936396609269,73.9503808574597,0.884855427966529,24,2.95455555780791,49,0.0956766325049102,0,0.63287816676443,8,102,14,0,0,0.148369922535494,8,1,2,-0.0390227669667786,-0.0229163179979891,1.12069513882466,-0.169921766229936,0.480022367294503,384.83
